AGID	peptide_target	gene_name	antibody_origin	source	catalog_number	validation_status	gene_id	protein
AGID00100	1433BETA	YWHAB	Rabbit	Santa Cruz	sc-628	Valid	ENSG00000166913.13	P31946
AGID00111	1433EPSILON	YWHAE	Mouse	Santa Cruz	sc-23957	Caution	ENSG00000108953.17	P62258
AGID00101	1433ZETA	YWHAZ	Rabbit	Santa Cruz	sc-1019	Valid	ENSG00000164924.18	D0PNI1
AGID00001	4EBP1	EIF4EBP1	Rabbit	CST	9452	Valid	ENSG00000187840.5	Q13541
AGID00002	4EBP1_pS65	EIF4EBP1	Rabbit	CST	9456	Valid	ENSG00000187840.5	Q13541
AGID00003	4EBP1_pT37T46	EIF4EBP1	Rabbit	CST	9459	Valid	ENSG00000187840.5	Q13541
AGID00443	4EBP1_pT70	EIF4EBP1	Rabbit	CST	9455	Caution	ENSG00000187840.5	Q13541
AGID00120	53BP1	TP53BP1	Rabbit	CST	4937	Valid	ENSG00000067369.14	Q12888
AGID00004	ACC_pS79	ACACA	Rabbit	CST	3661	Valid	ENSG00000278540.5	B2ZZ90
AGID00004	ACC_pS79	ACACB	Rabbit	CST	3661	Valid	ENSG00000076555.15	O00763
AGID00005	ACC1	ACACA	Rabbit	Epitomics/Abcam	1768-1/ab45174	Caution	ENSG00000278540.5	B2ZZ90
AGID00005	ACC1	ACACB	Rabbit	Epitomics/Abcam	1768-1/ab45174	Caution	ENSG00000076555.15	O00763
AGID00408	AceCS1	ACSS2	Rabbit	CST	3658	Valid	ENSG00000131069.20	Q96FY7
AGID00473	ACETYLATUBULINLYS40	TUBA1B	Rabbit	CST	5335	Under Evaluation	ENSG00000123416.15	P68363
AGID00404	ACSL1	ACSL1	Rabbit	CST	9189	Valid	ENSG00000151726.15	A8K9T3
AGID02144	ACVRL1	ACVRL1	Rabbit	Invitrogen	PA5-27081	Caution	ENSG00000139567.13	A0A0S2Z310
AGID00186	ADAR1	ADAR	Mouse	Abcam	ab88574	Valid	ENSG00000160710.17	P55265
AGID00146	AKT	AKT1	Rabbit	CST	4691	Valid	ENSG00000142208.17	B0LPE5
AGID00146	AKT	AKT2	Rabbit	CST	4691	Valid	ENSG00000105221.18	B4DG79
AGID00146	AKT	AKT3	Rabbit	CST	4691	Valid	ENSG00000117020.18	Q9Y243
AGID00028	AKT_pS473	AKT1	Rabbit	CST	9271	Valid	ENSG00000142208.17	B0LPE5
AGID00028	AKT_pS473	AKT2	Rabbit	CST	9271	Valid	ENSG00000105221.18	B4DG79
AGID00028	AKT_pS473	AKT3	Rabbit	CST	9271	Valid	ENSG00000117020.18	Q9Y243
AGID00170	AKT_pT308	AKT1	Rabbit	CST	2965	Valid	ENSG00000142208.17	B0LPE5
AGID00170	AKT_pT308	AKT2	Rabbit	CST	2965	Valid	ENSG00000105221.18	B4DG79
AGID00170	AKT_pT308	AKT3	Rabbit	CST	2965	Valid	ENSG00000117020.18	Q9Y243
AGID00316	Akt2	AKT2	Rabbit	CST	3063	Valid	ENSG00000105221.18	B4DG79
AGID00347	Akt2_pS474	AKT2	Rabbit	CST	8599	Caution	ENSG00000105221.18	B4DG79
AGID02215	ALKBH5	ALKBH5	Rabbit	Abcam	ab195377	Valid	ENSG00000091542.9	Q6P6C2
AGID00498	ALPHACATENIN	CTNNA1	Mouse	Millipore	CA1030	Valid	ENSG00000044115.21	G3XAM7
AGID00287	Ambra1_pS52	AMBRA1	Rabbit	Millipore	ABC80	Caution	ENSG00000110497.14	Q9C0C7
AGID00236	AMPK-a2_pS345	PRKAA2	Rabbit	Abcam	ab129081	Valid	ENSG00000162409.11	P54646
AGID00006	AMPKALPHA	PRKAA1	Rabbit	CST	2532	Caution	ENSG00000132356.11	Q13131
AGID00006	AMPKALPHA	PRKAA2	Rabbit	CST	2532	Caution	ENSG00000162409.11	P54646
AGID00007	AMPKALPHA_pT172	PRKAA1	Rabbit	CST	2535	Caution	ENSG00000132356.11	Q13131
AGID00007	AMPKALPHA_pT172	PRKAA2	Rabbit	CST	2535	Caution	ENSG00000162409.11	P54646
AGID00193	ANNEXIN1	ANXA1	Mouse	BD Biosciences	610066	Valid	ENSG00000135046.14	P04083
AGID00166	ANNEXINVII	ANXA7	Mouse	BD Biosciences	610668	Valid	ENSG00000138279.16	P20073
AGID00371	AR	AR	Rabbit	Epitomics/Abcam	1852-1/ab52615	Valid	ENSG00000169083.18	P10275
AGID00194	ARAF	ARAF	Rabbit	CST	4432	Valid	ENSG00000078061.13	P10398
AGID02191	ARAF_pS299	ARAF	Rabbit	Invitrogen	PA5-39728	Caution	ENSG00000078061.13	P10398
AGID00260	ARID1A	ARID1A	Mouse	Santa Cruz	sc-32761	Caution	ENSG00000117713.20	O14497
AGID00264	ASNS	ASNS	Rabbit	Sigma-Aldrich	HPA029318	Valid	ENSG00000070669.17	P08243
AGID00276	Atg3	ATG3	Rabbit	CST	3415	Valid	ENSG00000144848.11	Q9NT62
AGID00309	Atg4B	ATG4B	Rabbit	CST	13507	Caution	ENSG00000168397.17	B3KVU2
AGID00310	Atg5	ATG5	Rabbit	CST	12994	Caution	ENSG00000057663.16	A9UGY9
AGID00277	Atg7	ATG7	Rabbit	CST	8558	Valid	ENSG00000197548.12	O95352
AGID00242	ATM	ATM	Rabbit	CST	2873	Valid	ENSG00000149311.19	A0A024R3C7
AGID02142	ATM_pS1981	ATM	Rabbit	CST	13050	Valid	ENSG00000149311.19	A0A024R3C7
AGID00217	ATP5A	ATP5F1A	Mouse	Abcam	ab14748	Caution	ENSG00000152234.16	P25705
AGID02145	ATP5H	ATP5PD	Rabbit	Invitrogen	PA5-43776	Valid	ENSG00000167863.12	O75947
AGID02150	ATR	ATR	Rabbit	CST	13934	Valid	ENSG00000175054.16	Q13535
AGID00315	ATR_pS428	ATR	Rabbit	Abcam	ab178407	Caution	ENSG00000175054.16	Q13535
AGID00268	ATRX	ATRX	Rabbit	Abcam	ab97508	Caution	ENSG00000085224.23	A4LAA3
AGID00391	Aurora-A	AURKA	Rabbit	CST	14475	Caution	ENSG00000087586.18	O14965
AGID00392	Aurora-ABC_pT288_pT232_pT198	AURKA	Rabbit	CST	2914	Caution	ENSG00000087586.18	O14965
AGID00392	Aurora-ABC_pT288_pT232_pT198	AURKB	Rabbit	CST	2914	Caution	ENSG00000178999.13	Q96GD4
AGID00392	Aurora-ABC_pT288_pT232_pT198	AURKC	Rabbit	CST	2914	Caution	ENSG00000105146.13	Q9UQB9
AGID02195	Aurora-B	AURKB	Rabbit	Invitrogen	MA5-27890	Valid	ENSG00000178999.13	Q96GD4
AGID00215	AXL	AXL	Rabbit	CST	8661	Valid	ENSG00000167601.12	M0R0W6
AGID02143	b-Actin	ACTB	Rabbit	CST	8457	Caution	ENSG00000075624.17	P60709
AGID00179	b-Catenin_pT41_S45	CTNNB1	Rabbit	CST	9565	Valid	ENSG00000168036.18	A0A024R2Q3
AGID00301	B7-H3	CD276	Rabbit	CST	14058	Caution	ENSG00000103855.18	Q5ZPR3
AGID00302	B7-H4	VTCN1	Rabbit	CST	14572	Caution	ENSG00000134258.17	Q7Z7D3
AGID00008	BAD_pS112	BAD	Rabbit	CST	9291	Valid	ENSG00000002330.14	A0A024R562
AGID00009	BAK	BAK1	Rabbit	Epitomics/Abcam	1542-1/ab32371	Caution	ENSG00000030110.13	A0A0S2Z391
AGID00192	BAP1C4	BAP1	Mouse	Santa Cruz	sc-28383	Valid	ENSG00000163930.10	A0A024R305
AGID00010	BAX	BAX	Rabbit	CST	2772	Valid	ENSG00000087088.20	Q07812
AGID00433	BCL2	BCL2	Mouse	Dako	M0887	Valid	ENSG00000171791.14	A0A024R2B3
AGID00219	BCL2A1	BCL2A1	Rabbit	Abnova	PAB8528	Valid	ENSG00000140379.9	Q16548
AGID00012	BCLXL	BCL2L1	Rabbit	Epitomics	1018-1	Valid	ENSG00000171552.14	Q07817
AGID00377	BECLIN	BECN1	Goat	Santa Cruz	sc-10086	Caution	ENSG00000126581.13	A0A024R1X5
AGID00011	BETACATENIN	CTNNB1	Rabbit	CST	9562	Valid	ENSG00000168036.18	A0A024R2Q3
AGID00013	BID	BID	Rabbit	Epitomics/Abcam	1008-1/ab32060	Caution	ENSG00000015475.19	A8ASI8
AGID00180	BIM	BCL2L11	Rabbit	Epitomics/Abcam	1036-1/ab32158	Valid	ENSG00000153094.24	O43521
AGID00221	BiP-GRP78	HSPA5	Mouse	BD Biosciences	610978	Caution	ENSG00000044574.8	P11021
AGID00373	BMK1-Erk5_pT218_Y220	MAPK7	Rabbit	Millipore	07-507	Valid	ENSG00000166484.20	A0A024QZ20
AGID00355	BRAF	BRAF	Rabbit	Epitomics/Abcam	1647/ab33899	Valid	ENSG00000157764.14	P15056
AGID00014	BRAF_pS445	BRAF	Rabbit	CST	2696	Valid	ENSG00000157764.14	P15056
AGID00445	BRCA2	BRCA2	Rabbit	CST	9012	Caution	ENSG00000139618.16	P51587
AGID00266	BRD4	BRD4	Rabbit	CST	13440	Valid	ENSG00000141867.18	A0A024R7H8
AGID00168	c-Abl_pY412	ABL1	Rabbit	CST	2865	Caution	ENSG00000097007.19	A0A024R8E2
AGID00278	c-IAP2	BIRC3	Rabbit	CST	3130	Caution	ENSG00000023445.16	Q13489
AGID00345	CA9	CA9	Rabbit	CST	5649	Caution	ENSG00000107159.13	A0A0S2Z3D0
AGID00265	CABL	ABL1	Rabbit	CST	2862	Valid	ENSG00000097007.19	A0A024R8E2
AGID00429	Calnexin	CANX	Rabbit	CST	2679	Valid	ENSG00000127022.15	P27824
AGID00176	Caspase-8-cleaved	CASP8	Rabbit	CST	9496	Caution	ENSG00000064012.22	A0A024R3Z8
AGID00623	CASPASE3	CASP3	Rabbit	CST	9665	Under Evaluation	ENSG00000164305.19	P42574
AGID00015	CASPASE7CLEAVEDD198	CASP7	Rabbit	CST	9491	Caution	ENSG00000165806.21	P55210
AGID00118	CASPASE8	CASP8	Mouse	CST	9746	Caution	ENSG00000064012.22	A0A024R3Z8
AGID00537	CASPASE9	CASP9	Mouse	BD Biosciences	551246	Under Evaluation	ENSG00000132906.18	P55211
AGID00016	CAVEOLIN1	CAV1	Rabbit	CST	3238	Valid	ENSG00000105974.13	A0A024R757
AGID00358	CD134	TNFRSF4	Rabbit	Abcam	ab76000	Valid	ENSG00000186827.11	P43489
AGID00303	CD171	L1CAM	Mouse	Biolegend	826701	Valid	ENSG00000198910.14	P32004
AGID00410	CD20	MS4A1	Rabbit	Epitomics/Abcam	1632-1/ab78237	Caution	ENSG00000156738.18	A0A024R507
AGID00220	CD26	DPP4	Rabbit	Abcam	ab28340	Valid	ENSG00000197635.11	P27487
AGID00191	CD29	ITGB1	Mouse	BD Biosciences	610467	Valid	ENSG00000150093.20	P05556
AGID00017	CD31	PECAM1	Mouse	Dako	M0823	Valid	ENSG00000261371.6	A0A075B738
AGID00369	CD38	CD38	Rabbit	Abcam	ab108403	Caution	ENSG00000004468.13	B4E006
AGID00359	CD4	CD4	Rabbit	Abcam	ab133616	Valid	ENSG00000010610.10	B4DT49
AGID00411	CD44	CD44	Mouse	CST	3570	Caution	ENSG00000026508.20	P16070
AGID00237	CD45	PTPRC	Mouse	DAKO	M070101-2	Valid	ENSG00000081237.20	M9MML4
AGID00115	CD49B	ITGA2	Mouse	BD Biosciences	611016	Valid	ENSG00000164171.11	P17301
AGID02171	CD86	CD86	Rabbit	CST	91882	Caution	ENSG00000114013.16	A8K632
AGID00329	cdc25C	CDC25C	Rabbit	CST	4688	Valid	ENSG00000158402.20	P30307
AGID00227	Cdc42	CDC42	Rabbit	CST	4651	Caution	ENSG00000070831.17	A0A024RAE4
AGID00227	Cdc42	RAC1	Rabbit	CST	4651	Caution	ENSG00000136238.18	A4D2P1
AGID00422	Cdc6	CDC6	Rabbit	CST	3387	Valid	ENSG00000094804.12	A0A024R1S2
AGID00501	CDK1	CDK1	Rabbit	CST	9112	Valid	ENSG00000170312.16	B7Z3D6
AGID00293	CDK1_pT14	CDK1	Rabbit	Abcam	ab32384	Caution	ENSG00000170312.16	B7Z3D6
AGID00293	CDK1_pT14	CDK2	Rabbit	Abcam	ab32384	Caution	ENSG00000123374.11	B4DDL9
AGID00293	CDK1_pT14	CDK3	Rabbit	Abcam	ab32384	Caution	ENSG00000250506.8	Q00526
AGID00314	CDK1_pY15	CDK1	Rabbit	CST	4539	Caution	ENSG00000170312.16	B7Z3D6
AGID00423	CDT1	CDT1	Rabbit	CST	8064	Valid	ENSG00000167513.9	Q9H211
AGID02101	cGAS	CGAS	Rabbit	CST	15102	Valid	ENSG00000164430.16	Q8N884
AGID00447	CHD1L	CHD1L	Rabbit	CST	13460	Valid	ENSG00000131778.19	A0A0A0MSH9
AGID00189	CHK1	CHEK1	Mouse	CST	2360	Caution	ENSG00000149554.13	B4DT73
AGID00234	CHK1_pS296	CHEK1	Rabbit	Abcam	ab79758	Valid	ENSG00000149554.13	B4DT73
AGID00107	CHK1_pS345	CHEK1	Rabbit	CST	2348	Caution	ENSG00000149554.13	B4DT73
AGID00018	CHK2	CHEK2	Mouse	CST	3440	Valid	ENSG00000183765.23	O96017
AGID00019	CHK2_pT68	CHEK2	Rabbit	CST	2197	Caution	ENSG00000183765.23	O96017
AGID00527	CIAP	BIRC2	Rabbit	CST	4952	Valid	ENSG00000110330.8	Q13490
AGID00350	CIITA	CIITA	Rabbit	CST	3793	Caution	ENSG00000179583.19	A0A0B4J1S1
AGID00434	CJUN_pS73	JUN	Rabbit	CST	9164	Valid	ENSG00000177606.8	P05412
AGID00020	CKIT	KIT	Rabbit	Epitomics/Abcam	1522-1/ab32363	Valid	ENSG00000157404.16	A0A024RDA0
AGID00400	CLAUDIN7	CLDN7	Rabbit	Novus	NB100-91714	Valid	ENSG00000181885.18	O95471
AGID00466	CMET	MET	Mouse	CST	3127	Caution	ENSG00000105976.16	A0A024R759
AGID00079	CMET_pY1235	MET	Rabbit	CST	3129	Valid	ENSG00000105976.16	A0A024R759
AGID00167	CMYC	MYC	Rabbit	CST	9402	Caution	ENSG00000136997.21	A0A087WVR4
AGID00292	COG3	COG3	Rabbit	ProteinTech	11130-1-AP	Valid	ENSG00000136152.15	Q96JB2
AGID00021	COLLAGENVI	COL6A1	Rabbit	Santa Cruz	sc-20649	Valid	ENSG00000142156.15	P12109
AGID00141	COMPLEXIISUBUNIT30	SDHB	Mouse	Life Technologies	459230	Valid	ENSG00000117118.10	P21912
AGID00267	Connexin-43	GJA1	Rabbit	CST	3512	Caution	ENSG00000152661.9	P17302
AGID00269	Coup-TFII	NR2F2	Rabbit	CST	6434	Caution	ENSG00000185551.15	P24468
AGID00150	Cox-IV	COX4I1	Rabbit	CST	4850	Valid	ENSG00000131143.10	P13073
AGID00195	Cox2	PTGS2	Rabbit	CST	4842	Caution	ENSG00000073756.12	P35354
AGID00188	CRAF	RAF1	Rabbit	Millipore	05-739	Valid	ENSG00000132155.13	L7RRS6
AGID00022	CRAF_pS338	RAF1	Rabbit	CST	9427	Valid	ENSG00000132155.13	L7RRS6
AGID00023	Creb	CREB1	Rabbit	CST	9197	Caution	ENSG00000118260.15	B7Z5C6
AGID00393	CREB_pS133	CREB1	Rabbit	CST	9198	Caution	ENSG00000118260.15	B7Z5C6
AGID00365	CSK	CSK	Rabbit	CST	4980	Caution	ENSG00000103653.16	A8K3B6
AGID00367	CtIP	RBBP8	Rabbit	CST	9201	Valid	ENSG00000101773.19	A0A024RC34
AGID00536	CTLA4	CTLA4	Rabbit	Abcam	ab107198	Caution	ENSG00000163599.17	P16410
AGID00025	Cyclin-D3	CCND3	Mouse	CST	2936	Valid	ENSG00000112576.13	P30281
AGID00024	CYCLINB1	CCNB1	Rabbit	Epitomics/Abcam	1495-1/ab32053	Valid	ENSG00000134057.15	P14635
AGID00382	CYCLIND1	CCND1	Rabbit	Santa Cruz	sc-718	Valid	ENSG00000110092.4	P24385
AGID00437	CYCLINE1	CCNE1	Mouse	Santa Cruz	sc-25303	Caution	ENSG00000105173.14	P24864
AGID00449	CYCLINE2	CCNE2	Rabbit	Epitomics	1142-1	Caution	ENSG00000175305.17	A0A024R9B0
AGID00209	Cyclophilin-F	PPIF	Mouse	Abcam	ab110324	Valid	ENSG00000108179.14	A0A024QZS4
AGID00247	D-a-Tubulin	TUBA4A	Rabbit	Abcam	ab48389	Valid	ENSG00000127824.14	P68366
AGID00308	DAPK1_pS308	DAPK1	Mouse	GeneTex	GTX10524	Caution	ENSG00000196730.13	P53355
AGID00304	DAPK2	DAPK2	Rabbit	Abcam	ab51601	Caution	ENSG00000035664.11	A0A024R603
AGID00343	DDB-1	DDB1	Rabbit	CST	6998	Valid	ENSG00000167986.14	Q16531
AGID00427	DDR1	DDR1	Rabbit	CST	5583	Valid	ENSG00000204580.13	Q08345
AGID00428	DDR1_pY513	DDR1	Rabbit	Millipore Sigma	SAB4504671	Caution	ENSG00000204580.13	Q08345
AGID00532	DIRAS3	DIRAS3	Mouse	Bast Lab	Bast Lab	Caution	ENSG00000162595.7	O95661
AGID00104	DJ1	PARK7	Rabbit	Abcam	ab76008	Valid	ENSG00000116288.13	Q99497
AGID02146	DM-Histone-H3	H3C1	Rabbit	CST	4658	Valid	ENSG00000275714.2	P68431
AGID00386	DM-K9-Histone-H3	H3C1	Rabbit	Abcam	ab32521	Valid	ENSG00000275714.2	P68431
AGID00352	DNA-Ligase-IV	LIG4	Rabbit	CST	14649	Caution	ENSG00000174405.14	A0A024RE06
AGID00407	DNA_POLG	POLG	Rabbit	CST	13609	Valid	ENSG00000140521.17	E5KNU5
AGID00399	DNMT1	DNMT1	Rabbit	CST	5032	Valid	ENSG00000130816.17	I6L9H2
AGID00409	DRP1	DNM1L	Rabbit	CST	5391	Valid	ENSG00000087470.18	B4DYR6
AGID00253	DUSP4	DUSP4	Rabbit	CST	5149	Valid	ENSG00000120875.9	Q13115
AGID00334	DUSP6	DUSP6	Rabbit	Abcam	ab76310	Caution	ENSG00000139318.8	A0A024RBC1
AGID00116	DVL3	DVL3	Rabbit	CST	3218	Valid	ENSG00000161202.20	Q92997
AGID00211	E2F1	E2F1	Mouse	Santa Cruz	sc-251	Valid	ENSG00000101412.13	Q01094
AGID00148	ECADHERIN	CDH1	Rabbit	CST	3195	Valid	ENSG00000039068.19	B3GN61
AGID00135	EEF2	EEF2	Rabbit	CST	2332	Caution	ENSG00000167658.16	P13639
AGID00136	EEF2K	EEF2K	Rabbit	CST	3692	Valid	ENSG00000103319.12	O00418
AGID00152	EGFR	EGFR	Rabbit	CST	2232	Valid	ENSG00000146648.19	Q504U8
AGID00450	EGFR_pY1068	EGFR	Rabbit	CST	2234	Caution	ENSG00000146648.19	Q504U8
AGID00026	EGFR_pY1173	EGFR	Rabbit	Epitomics/Abcam	1124-1/ab32578	Valid	ENSG00000146648.19	Q504U8
AGID00078	EIF4E	EIF4E	Rabbit	CST	9742	Valid	ENSG00000151247.12	P06730
AGID00328	eIF4E_pS209	EIF4E	Rabbit	Abcam	ab76256	Valid	ENSG00000151247.12	P06730
AGID00154	EIF4G	EIF4G1	Rabbit	CST	2498	Caution	ENSG00000114867.22	B2RU06
