AGID	peptide_target	gene_name	antibody_origin	source	catalog_number	validation_status	gene_id	protein
AGID00027	Elk1_pS383	ELK1	Rabbit	CST	9181	Caution	ENSG00000126767.18	A0A024R1A7
AGID00235	EMA	MUC1	Mouse	DAKO	M061329-2	Caution	ENSG00000185499.16	P15941
AGID00394	Enolase-1	ENO1	Rabbit	CST	3810	Valid	ENSG00000074800.16	P06733
AGID00395	Enolase-2	ENO2	Rabbit	CST	8171	Valid	ENSG00000111674.9	P09104
AGID00196	ENY2	ENY2	Mouse	GeneTex	GTX629542	Caution	ENSG00000120533.13	Q9NPA8
AGID00438	EphA2	EPHA2	Rabbit	Bethyl	A302-024A	Valid	ENSG00000142627.13	A0A024QZA8
AGID00552	EphA2_pS897	EPHA2	Rabbit	CST	6347	Caution	ENSG00000142627.13	A0A024QZA8
AGID00553	EphA2_pY588	EPHA2	Rabbit	CST	12677	Caution	ENSG00000142627.13	A0A024QZA8
AGID00075	EPPK1	EPPK1	Mouse	BD Biosciences	556347	Caution	ENSG00000261150.3	A0A087X1U6
AGID00335	ERALPHA	ESR1	Rabbit	Lab Vision/ThermoFisher	RM-9101	Valid	ENSG00000091831.24	G4XH65
AGID00029	ERALPHA_pS118	ESR1	Rabbit	Epitomics/Abcam	1091-1/ab32396	Valid	ENSG00000091831.24	G4XH65
AGID00240	ERCC1	ERCC1	Mouse	Lab Vision	MS-671	Valid	ENSG00000012061.16	P07992
AGID00239	ERCC5	ERCC5	Rabbit	Proteintech Group	11331-1-AP	Caution	ENSG00000134899.23	P28715
AGID00484	ERK2	MAPK1	Rabbit	Santa Cruz	sc-154	Under Evaluation	ENSG00000100030.15	P28482
AGID00372	Erk5	MAPK7	Rabbit	CST	3552	Valid	ENSG00000166484.20	A0A024QZ20
AGID00405	ERRalpha	ESRRA	Rabbit	CST	13826	Valid	ENSG00000173153.17	P11474
AGID00187	ETS1	ETS1	Rabbit	Bethyl	A303-501A	Valid	ENSG00000134954.14	P14921
AGID00511	EVI1	MECOM	Rabbit	CST	2593	Valid	ENSG00000085276.19	Q03112
AGID00485	EZH2	EZH2	Rabbit	CST	4905	Caution	ENSG00000106462.11	Q15910
AGID00030	FAK	PTK2	Rabbit	Epitomics/Abcam	1700-1/ab40794	Caution	ENSG00000169398.19	Q05397
AGID02151	FAK_pY397	PTK2	Rabbit	CST	8556	Valid	ENSG00000169398.19	Q05397
AGID00171	FASN	FASN	Rabbit	CST	3180	Valid	ENSG00000169710.9	P49327
AGID00356	FGF-basic	FGF2	Rabbit	Peprotech/VWR	500-P18/10775-082	Caution	ENSG00000138685.17	A0A087WUF6
AGID00031	FIBRONECTIN	FN1	Rabbit	Epitomics/Abcam	1574-1/ab45688	Valid	ENSG00000115414.21	B7ZLE5
AGID00339	FN14	TNFRSF12A	Rabbit	CST	4403	Caution	ENSG00000006327.14	Q9NP84
AGID02152	FOXM1	FOXM1	Rabbit	CST	20459	Valid	ENSG00000111206.13	A0A0D9SFF0
AGID00378	FOXO3A	FOXO3	Rabbit	CST	9467	Caution	ENSG00000118689.15	O43524
AGID02197	FOXO3A_pS318S321	FOXO3	Rabbit	Biorbyt	orb6051	Caution	ENSG00000118689.15	O43524
AGID02167	FRS2-alpha_pY196	FRS2	Rabbit	Invitrogen	PA5-64616	Valid	ENSG00000166225.9	L7RTG7
AGID02213	FTO	FTO	Rabbit	Abcam	ab124892	Valid	ENSG00000140718.21	B3KU60
AGID02141	G6PD	G6PD	Rabbit	CST	12263	Valid	ENSG00000160211.19	P11413
AGID00117	GAB2	GAB2	Rabbit	CST	3239	Valid	ENSG00000033327.13	Q9UQC2
AGID00412	GAPDH	GAPDH	Mouse	Invitrogen	AM4300	Caution	ENSG00000111640.15	P04406
AGID00086	GATA3	GATA3	Mouse	BD Biosciences	558686	Valid	ENSG00000107485.18	P23771
AGID00383	GATA6	GATA6	Rabbit	CST	4253	Caution	ENSG00000141448.11	Q92908
AGID00289	GCLC	GCLC	Rabbit	Proteintech Group	12601-1-AP	Caution	ENSG00000001084.13	E1CEI4
AGID00305	GCLM	GCLM	Rabbit	Abcam	ab124827	Valid	ENSG00000023909.10	P48507
AGID00212	GCN5L2	KAT2A	Rabbit	CST	3305	Valid	ENSG00000108773.11	Q92830
AGID00270	Gli1	GLI1	Rabbit	CST	3538	Caution	ENSG00000111087.10	B4DNF7
AGID00263	Gli3	GLI3	Rabbit	Abcam	ab69838	Caution	ENSG00000106571.15	P10071
AGID00548	Glucocorticoid-Receptor	NR3C1	Rabbit	CST	3660	Valid	ENSG00000113580.15	F1D8N4
AGID00387	Glutamate-D1-2	GLUD1	Rabbit	CST	12793	Valid	ENSG00000148672.9	P00367
AGID00262	Glutaminase	GLS	Rabbit	Abcam	ab156876	Caution	ENSG00000115419.13	O94925
AGID00319	Granzyme-B	GZMB	Rabbit	CST	4275	Valid	ENSG00000100453.13	J3KQ52
AGID00368	GRB7	GRB7	Rabbit	Abcam	ab183737	Valid	ENSG00000141738.14	A0A0S2Z4F6
AGID00396	Grp75	HSPA9	Rabbit	CST	3593	Caution	ENSG00000113013.16	P38646
AGID00174	GSK-3B	GSK3B	Rabbit	CST	9315	Caution	ENSG00000082701.17	P49841
AGID00502	GSK3_pS9	GSK3B	Rabbit	CST	9336	Valid	ENSG00000082701.17	P49841
AGID00033	GSK3ALPHABETA	GSK3A	Mouse	Santa Cruz	sc-7291	Valid	ENSG00000105723.13	A0A024R0L5
AGID00033	GSK3ALPHABETA	GSK3B	Mouse	Santa Cruz	sc-7291	Valid	ENSG00000082701.17	P49841
AGID00034	GSK3ALPHABETA_pS21S9	GSK3A	Rabbit	CST	9331	Valid	ENSG00000105723.13	A0A024R0L5
AGID00034	GSK3ALPHABETA_pS21S9	GSK3B	Rabbit	CST	9331	Valid	ENSG00000082701.17	P49841
AGID00129	GYS	GYS1	Rabbit	CST	3886	Valid	ENSG00000104812.15	P13807
AGID00130	GYS_pS641	GYS1	Rabbit	CST	3891	Valid	ENSG00000104812.15	P13807
AGID01354	H2AX_pS139	H2AX	Rabbit	CST	9718	Caution	ENSG00000188486.3	P16104
AGID00363	H2AX_pS140	H2AX	Mouse	Pierce Biotechnology/Invitrogen	MA1-2022	Caution	ENSG00000188486.3	P16104
AGID00131	HER2	ERBB2	Mouse	Lab Vision/ThermoFisher	MS-325-P1	Valid	ENSG00000141736.14	P04626
AGID00142	HER2_pY1248	ERBB2	Rabbit	Millipore	06-229	Valid	ENSG00000141736.14	P04626
AGID00110	HER3	ERBB3	Rabbit	Santa Cruz	sc-285	Valid	ENSG00000065361.16	P21860
AGID00080	HER3_pY1289	ERBB3	Rabbit	CST	4791	Caution	ENSG00000065361.16	P21860
AGID00103	HEREGULIN	NRG1	Rabbit	CST	2573	Valid	ENSG00000157168.20	A6MW56
AGID00271	HES1	HES1	Rabbit	CST	11988	Valid	ENSG00000114315.4	Q14469
AGID00397	Hexokinase-I	HK1	Rabbit	CST	2024	Caution	ENSG00000156515.24	A8K7J7
AGID00442	Hexokinase-II	HK2	Rabbit	CST	2867	Valid	ENSG00000159399.10	P52789
AGID00419	HIF1ALPHA	HIF1A	Mouse	BD Biosciences	610958	Caution	ENSG00000100644.17	Q16665
AGID00205	Histone-H3	H3C1	Rabbit	Abcam	ab1791	Valid	ENSG00000275714.2	P68431
AGID00398	Histone-H3_pS10	H3C1	Rabbit	CST	3377	Valid	ENSG00000275714.2	P68431
AGID00332	HLA-DQA1	HLA-DQA1	Rabbit	Abcam	ab128959	Valid	ENSG00000196735.13	A0A173ADG5
AGID00333	HMHA1	ARHGAP45	Rabbit	ProteinTech	14832-1-AP	Valid	ENSG00000180448.10	Q92619
AGID00035	HSP27	HSPB1	Mouse	CST	2402	Caution	ENSG00000106211.10	P04792
AGID00036	HSP27_pS82	HSPB1	Rabbit	CST	2401	Valid	ENSG00000106211.10	P04792
AGID00320	HSP60	HSPD1	Rabbit	CST	12165	Valid	ENSG00000144381.18	A0A024R3X4
AGID00037	HSP70	HSPA1A	Rabbit	CST	4872	Caution	ENSG00000204389.10	A8K5I0
AGID00366	IDO	IDO1	Rabbit	CST	86630	Caution	ENSG00000131203.13	P14902
AGID00197	IGF1R_pY1135Y1136	IGF1R	Rabbit	CST	3024	Valid	ENSG00000140443.15	P08069
AGID00197	IGF1R_pY1135Y1136	INSR	Rabbit	CST	3024	Valid	ENSG00000171105.14	P06213
AGID00038	IGFBP2	IGFBP2	Rabbit	CST	3922	Valid	ENSG00000115457.10	P18065
AGID00090	IGFBP3	IGFBP3	Mouse	BD Biosciences	611504	Valid	ENSG00000146674.15	B3KPF0
AGID00039	IGFRb	IGF1R	Rabbit	CST	3027	Caution	ENSG00000140443.15	P08069
AGID00336	IL-6	IL6	Rabbit	CST	12153	Caution	ENSG00000136244.12	B4DVM1
AGID02221	IMP3	IGF2BP3	Rabbit	CST	57145	Caution	ENSG00000136231.14	O00425
AGID02153	INPP4B	INPP4B	Rabbit	CST	14543	Caution	ENSG00000109452.12	O15327
AGID00272	IR-b	INSR	Rabbit	CST	3025	Caution	ENSG00000171105.14	P06213
AGID00519	IRF-3	IRF3	Rabbit	CST	4302	Valid	ENSG00000126456.16	Q14653
AGID00520	IRF-3_pS396	IRF3	Rabbit	CST	4947	Caution	ENSG00000126456.16	Q14653
AGID00223	IRF1	IRF1	Rabbit	Santa Cruz	sc-497	Caution	ENSG00000125347.14	P10914
AGID00092	IRS1	IRS1	Rabbit	Millipore	06-248	Valid	ENSG00000169047.5	A0A024R499
AGID00040	IRS2	IRS2	Rabbit	CST	4502	Caution	ENSG00000185950.9	Q9P084
AGID00250	JAB1	COPS5	Mouse	Santa Cruz	sc-13157	Caution	ENSG00000121022.14	A0A024R7W9
AGID00256	Jagged1	JAG1	Rabbit	Abcam	ab109536	Valid	ENSG00000101384.12	P78504
AGID00177	JAK2	JAK2	Rabbit	CST	3230	Valid	ENSG00000096968.14	O60674
AGID00758	JNK_pT183Y185	MAPK8	Rabbit	CST	4671	Caution	ENSG00000107643.16	A1L4K2
AGID02136	JNK2	MAPK9	Rabbit	Invitrogen	PA5-28262	Valid	ENSG00000050748.18	P45984
AGID00307	KAP1	TRIM28	Rabbit	Abcam	ab10484	Valid	ENSG00000130726.12	Q13263
AGID00528	KU80	XRCC5	Rabbit	CST	2180	Caution	ENSG00000079246.16	P13010
AGID00375	LAD1	LAD1	Rabbit	Atlas/Sigma-Aldrich	HPA028732	Valid	ENSG00000159166.15	O00515
AGID00290	Lasu1	HUWE1	Rabbit	Bethyl	IHC-00439	Valid	ENSG00000086758.16	A0A024R9W5
AGID00279	LC3A-B	MAP1LC3A	Rabbit	CST	4108	Caution	ENSG00000101460.13	Q9H492
AGID00279	LC3A-B	MAP1LC3B	Rabbit	CST	4108	Caution	ENSG00000140941.14	Q658J6
AGID00042	LCK	LCK	Rabbit	CST	2752	Valid	ENSG00000182866.17	A0A0S2Z3Y8
AGID00119	LDHA	LDHA	Rabbit	CST	3582	Caution	ENSG00000134333.14	P00338
AGID00533	LDHB	LDHB	Mouse	Abcam	ab85319	Valid	ENSG00000111716.14	P07195
AGID00529	LKB1	STK11	Rabbit	CST	3050	Under Evaluation	ENSG00000118046.16	A0A0S2Z4D1
AGID00244	LRP6_pS1490	LRP6	Rabbit	CST	2568	Valid	ENSG00000070018.9	O75581
AGID00439	Lyn	LYN	Rabbit	CST	2796	Valid	ENSG00000254087.8	P07948
AGID02154	MAPK_pT202Y204	MAPK1	Rabbit	CST	4370	Caution	ENSG00000100030.15	P28482
AGID02154	MAPK_pT202Y204	MAPK3	Rabbit	CST	4370	Caution	ENSG00000102882.12	P27361
AGID00198	Mcl-1	MCL1	Rabbit	CST	5453	Valid	ENSG00000143384.14	A0A087WT64
AGID00288	MCT4	SLC16A3	Rabbit	Millipore	AB3314P	Valid	ENSG00000141526.17	A0A024R8U1
AGID00175	MDM2_pS166	MDM2	Rabbit	CST	3521	Valid	ENSG00000135679.25	A0A0A8KB75
AGID00044	MEK1	MAP2K1	Rabbit	Epitomics/Abcam	1235-1/ab32576	Valid	ENSG00000169032.10	A4QPA9
AGID00143	MEK1_pS217S221	MAP2K1	Rabbit	CST	9154	Valid	ENSG00000169032.10	A4QPA9
AGID00143	MEK1_pS217S221	MAP2K2	Rabbit	CST	9154	Valid	ENSG00000126934.14	P36507
AGID00201	MEK2	MAP2K2	Rabbit	CST	9125	Valid	ENSG00000126934.14	P36507
AGID00361	MelanA	MLANA	Rabbit	Abcam	ab51061	Caution	ENSG00000120215.10	Q16655
AGID00362	Melanoma-gp100	PMEL	Rabbit	Abcam	ab137078	Caution	ENSG00000185664.14	P40967
AGID00337	MERIT40	BABAM1	Rabbit	CST	12711	Caution	ENSG00000105393.16	A0A024R7L2
AGID00338	MERIT40_pS29	BABAM1	Rabbit	CST	12110	Valid	ENSG00000105393.16	A0A024R7L2
AGID02212	METTL3	METTL3	Rabbit	Abcam	ab195352	Valid	ENSG00000165819.12	Q86U44
AGID00225	MIF	MIF	Rabbit	Santa Cruz	sc-20121	Caution	ENSG00000240972.2	I4AY87
AGID00137	MIG6	ERRFI1	Mouse	Sigma-Aldrich	WH0054206M1	Valid	ENSG00000116285.13	B3KTV8
AGID00403	MITF	MITF	Rabbit	Abcam	ab20663	Valid	ENSG00000187098.17	O75030
AGID00503	MITOCHONDRIA	<mitochondria>	Mouse	Abcam	ab3298	Valid	Unknown	NA
AGID00321	Mitofusin-1	MFN1	Rabbit	CST	14739	Valid	ENSG00000171109.19	A0A0C4DFN1
AGID00322	Mitofusin-2	MFN2	Rabbit	CST	11925	Valid	ENSG00000116688.18	O95140
AGID00389	MLH1	MLH1	Mouse	CST	3515	Valid	ENSG00000076242.16	P40692
AGID00312	MLKL	MLKL	Rabbit	CST	14993	Valid	ENSG00000168404.13	Q8NB16
AGID00402	MMP14	MMP14	Mouse	Millipore Sigma	MAB3328	Valid	ENSG00000157227.13	P50281
AGID00045	MMP2	MMP2	Rabbit	CST	4022	Valid	ENSG00000087245.13	P08253
AGID00122	Mnk1	MKNK1	Rabbit	CST	2195	Valid	ENSG00000079277.22	Q9BUB5
AGID00331	MR1	MR1	Mouse	Santa Cruz	sc-377312	Caution	ENSG00000153029.14	Q95460
AGID00273	MRAP	MRAP	Rabbit	Abcam	ab103319	Caution	ENSG00000170262.13	Q8TCY5
AGID00530	MRE11	MRE11	Rabbit	CST	4847	Caution	ENSG00000020922.13	F8W7U8
AGID00390	MSH2	MSH2	Mouse	CST	2850	Valid	ENSG00000095002.15	P43246
AGID00138	MSH6	MSH6	Rabbit	sdix/Novus	22030002	Caution	ENSG00000116062.17	P52701
AGID00299	MSI2	MSI2	Rabbit	Abcam	ab76148	Caution	ENSG00000153944.12	B4DHE8
AGID00232	MTCO1	MT-CO1	Mouse	Abcam	ab14705	Valid	ENSG00000198804.2	P00395
AGID00046	MTOR	MTOR	Rabbit	CST	2983	Valid	ENSG00000198793.13	P42345
AGID00047	MTOR_pS2448	MTOR	Rabbit	CST	2971	Caution	ENSG00000198793.13	P42345
AGID00204	MTSS1	MTSS1	Mouse	Novus/Abnova	H00009788-M01A	Caution	ENSG00000170873.19	O43312
AGID00401	MYH11	MYH11	Rabbit	Novus	21370002	Valid	ENSG00000133392.18	P35749
AGID00291	MYOSINIIA	MYH9	Rabbit	CST	3403	Caution	ENSG00000100345.22	A0A024R1N1
AGID00173	MYOSINIIA_pS1943	MYH9	Rabbit	CST	5026	Valid	ENSG00000100345.22	A0A024R1N1
AGID00318	Myt1	PKMYT1	Rabbit	CST	4282	Caution	ENSG00000127564.17	Q99640
AGID00216	NAPSINA	NAPSA	Rabbit	Epitomics/Abcam	5795-1/ab129189	Caution	ENSG00000131400.8	O96009
AGID00418	NCADHERIN	CDH2	Rabbit	CST	4061	Valid	ENSG00000170558.10	P19022
AGID00156	NDRG1_pT346	NDRG1	Rabbit	CST	3217	Valid	ENSG00000104419.17	Q92597
AGID02133	NDUFB4	NDUFB4	Rabbit	Invitrogen	PA5-45913	Valid	ENSG00000065518.8	O95168
AGID00134	NF2	NF2	Rabbit	Novus	22710002	Caution	ENSG00000186575.19	A0A024R1J8
AGID00048	NFKBP65_pS536	RELA	Rabbit	CST	3033	Caution	ENSG00000173039.19	Q04206
AGID02155	NOTCH1	NOTCH1	Rabbit	CST	3608	Valid	ENSG00000148400.12	P46531
AGID00340	Notch1-cleaved	NOTCH1	Rabbit	CST	4147	Valid	ENSG00000148400.12	P46531
AGID00087	Notch3	NOTCH3	Rabbit	Santa Cruz	sc-5593	Caution	ENSG00000074181.9	Q9UM47
AGID00258	NQO1	NQO1	Mouse	CST	3187	Valid	ENSG00000181019.13	P15559
AGID00162	NRAS	NRAS	Mouse	Santa Cruz	sc-31	Valid	ENSG00000213281.5	P01111
AGID00257	NRF2	NFE2L2	Rabbit	CST	12721	Caution	ENSG00000116044.16	Q16236
AGID00297	Oct-4	POU5F1	Rabbit	CST	2750	Caution	ENSG00000204531.20	M1S623
AGID00420	P16INK4A	CDKN2A	Rabbit	Epitomics/Abcam	1712-1/ab40803	Caution	ENSG00000147889.18	K7PML8
AGID00384	P21	CDKN1A	Rabbit	Santa Cruz	sc-6246	Valid	ENSG00000124762.14	A0A024RCX5
AGID00105	P27	CDKN1B	Rabbit	Epitomics/Abcam	1591-1/ab32034	Valid	ENSG00000111276.11	P46527
AGID00096	P27_pT157	CDKN1B	Rabbit	R&amp;D Systems	AF1555	Caution	ENSG00000111276.11	P46527
AGID00099	P27_pT198	CDKN1B	Rabbit	Abcam	ab64949	Valid	ENSG00000111276.11	P46527
AGID00181	p38-a	MAPK14	Mouse	CST	9228	Valid	ENSG00000112062.11	L7RSM2
AGID00098	P38_pT180Y182	MAPK11	Rabbit	CST	9211	Valid	ENSG00000185386.15	Q15759
AGID00098	P38_pT180Y182	MAPK12	Rabbit	CST	9211	Valid	ENSG00000188130.14	P53778
AGID00098	P38_pT180Y182	MAPK13	Rabbit	CST	9211	Valid	ENSG00000156711.17	A0A024RD04
AGID00098	P38_pT180Y182	MAPK14	Rabbit	CST	9211	Valid	ENSG00000112062.11	L7RSM2
AGID00049	P38MAPK	MAPK11	Rabbit	CST	9212	Valid	ENSG00000185386.15	Q15759
AGID00049	P38MAPK	MAPK12	Rabbit	CST	9212	Valid	ENSG00000188130.14	P53778
AGID00049	P38MAPK	MAPK14	Rabbit	CST	9212	Valid	ENSG00000112062.11	L7RSM2
AGID00151	p44-42-MAPK	MAPK1	Rabbit	CST	4695	Valid	ENSG00000100030.15	P28482
AGID00151	p44-42-MAPK	MAPK3	Rabbit	CST	4695	Valid	ENSG00000102882.12	P27361
AGID00050	P53	TP53	Rabbit	CST	9282	Caution	ENSG00000141510.18	K7PPA8
AGID00490	P62LCKLIGAND	SQSTM1	Mouse	BD Biosciences	610833	Caution	ENSG00000161011.20	Q13501
AGID00545	P63	TP63	Rabbit	Abcam	ab53039	Caution	ENSG00000073282.14	Q9H3D4
AGID00052	P70S6K_pT389	RPS6KB1	Rabbit	CST	9205	Valid	ENSG00000108443.14	P23443
