AGID	peptide_target	gene_name	antibody_origin	source	catalog_number	validation_status	gene_id	protein
AGID00051	P70S6K1	RPS6KB1	Rabbit	Epitomics/Abcam	1494-1/ab32529	Valid	ENSG00000108443.14	P23443
AGID00085	P90RSK	RPS6KA1	Rabbit	CST	9347	Caution	ENSG00000117676.14	Q15418
AGID00085	P90RSK	RPS6KA2	Rabbit	CST	9347	Caution	ENSG00000071242.12	Q15349
AGID00085	P90RSK	RPS6KA3	Rabbit	CST	9347	Caution	ENSG00000177189.14	P51812
AGID00531	P90RSK_pT359S363	RPS6KA1	Rabbit	CST	9344	Caution	ENSG00000117676.14	Q15418
AGID00182	p90RSK_pT573	RPS6KA1	Rabbit	CST	9346	Caution	ENSG00000117676.14	Q15418
AGID00053	PAI1	SERPINE1	Mouse	BD Biosciences	612024	Valid	ENSG00000106366.9	A0A024QYT5
AGID00224	PAICS	PAICS	Rabbit	Sigma-Aldrich	HPA035895	Caution	ENSG00000128050.9	A0A024RD93
AGID00323	PAK1	PAK1	Rabbit	CST	2602	Valid	ENSG00000149269.10	Q13153
AGID02199	PAK4	PAK4	Rabbit	Invitrogen	PA5-69540	Valid	ENSG00000130669.17	A0A024R0J1
AGID00245	PAR	<poly(ADP-ribose)>	Rabbit	Trevigen	4336-BPC-100	Caution	Unknown	NA
AGID00374	PARG	PARG	Rabbit	CST	66564	Caution	ENSG00000227345.8	Q86W56
AGID00370	PARP1	PARP1	Rabbit	Santa Cruz	sc-7150	Caution	ENSG00000143799.14	A0A024R3T8
AGID00468	PARPCLEAVED	PARP1	Mouse	CST	9546	Caution	ENSG00000143799.14	A0A024R3T8
AGID00274	Patched	PTCH1	Rabbit	Abcam	ab53715	Caution	ENSG00000185920.16	Q13635
AGID00513	PAX6	PAX6	Rabbit	CST	60433	Valid	ENSG00000007372.24	P26367
AGID00441	PAX8	PAX8	Rabbit	CST	9857	Caution	ENSG00000125618.17	Q06710
AGID00054	PAXILLIN	PXN	Rabbit	CST	2542	Caution	ENSG00000089159.16	A0A140VJQ8
AGID00055	PCADHERIN	CDH3	Rabbit	CST	2130	Caution	ENSG00000062038.14	P22223
AGID00248	PCNA	PCNA	Mouse	Abcam	ab29	Caution	ENSG00000132646.11	P12004
AGID00413	PDCD1	PDCD1	Mouse	CST	43248	Valid	ENSG00000188389.11	A0A0M3M0G7
AGID00094	PDCD4	PDCD4	Rabbit	Rockland	600-401-965	Caution	ENSG00000150593.18	B4DKX4
AGID00385	PDGFRB	PDGFRB	Rabbit	CST	3169	Valid	ENSG00000113721.14	P09619
AGID00210	PDH	DLAT	Mouse	Abcam	ab110332	Valid	ENSG00000150768.16	P10515
AGID00324	PDHA1	PDHA1	Rabbit	CST	3205	Valid	ENSG00000131828.14	A0A024RBX9
AGID00280	PDHK1	PDK1	Rabbit	CST	3820	Caution	ENSG00000152256.14	Q15118
AGID00056	PDK1	PDPK1	Rabbit	CST	3062	Valid	ENSG00000140992.19	O15530
AGID00057	PDK1_pS241	PDPK1	Rabbit	CST	3061	Valid	ENSG00000140992.19	O15530
AGID00300	PDL1	CD274	Goat	Santa Cruz	sc-19090	Caution	ENSG00000120217.14	Q0GN75
AGID00124	PEA15	PEA15	Rabbit	CST	2780	Valid	ENSG00000162734.13	Q15121
AGID00125	PEA15_pS116	PEA15	Rabbit	Invitrogen	44-836G	Valid	ENSG00000162734.13	Q15121
AGID00440	PERK	EIF2AK3	Rabbit	CST	3192	Valid	ENSG00000172071.14	E7ER02
AGID02207	PGM1	PGM1	Rabbit	Abcam	ab192876	Valid	ENSG00000079739.17	B7Z6C2
AGID00281	PHGDH	PHGDH	Rabbit	CST	13428	Caution	ENSG00000092621.13	O43175
AGID00425	PHLPP	PHLPP1	Rabbit	Proteintech	22789-1-AP	Valid	ENSG00000081913.14	O60346
AGID00226	PI3K-p110-b	PIK3CB	Mouse	Santa Cruz	sc-376412	Caution	ENSG00000051382.9	B4DER4
AGID00093	PI3KP110ALPHA	PIK3CA	Rabbit	CST	4255	Caution	ENSG00000121879.6	P42336
AGID00058	PI3KP85	PIK3R1	Rabbit	Millipore	06-195	Valid	ENSG00000145675.15	P27986
AGID00296	PKA-a	PRKAR1A	Rabbit	CST	5675	Valid	ENSG00000108946.15	B2R5T5
AGID00259	PKC-a-b-II_pT638_T641	PRKCA	Rabbit	CST	9375	Valid	ENSG00000154229.12	P17252
AGID00259	PKC-a-b-II_pT638_T641	PRKCB	Rabbit	CST	9375	Valid	ENSG00000166501.14	P05771
AGID00172	PKCALPHA	PRKCA	Mouse	Millipore	05-154	Valid	ENSG00000154229.12	P17252
AGID00460	PKCALPHA_pS657	PRKCA	Rabbit	Millipore	06-822	Caution	ENSG00000154229.12	P17252
AGID00114	PKCDELTA_pS664	PRKCD	Rabbit	Millipore	07-875	Valid	ENSG00000163932.15	A0A024R328
AGID00163	PKCPANBETAII_pS660	PRKCA	Rabbit	CST	9371	Valid	ENSG00000154229.12	P17252
AGID00163	PKCPANBETAII_pS660	PRKCB	Rabbit	CST	9371	Valid	ENSG00000166501.14	P05771
AGID00163	PKCPANBETAII_pS660	PRKCD	Rabbit	CST	9371	Valid	ENSG00000163932.15	A0A024R328
AGID00163	PKCPANBETAII_pS660	PRKCE	Rabbit	CST	9371	Valid	ENSG00000171132.14	L7RTI5
AGID00163	PKCPANBETAII_pS660	PRKCH	Rabbit	CST	9371	Valid	ENSG00000027075.15	P24723
AGID00163	PKCPANBETAII_pS660	PRKCQ	Rabbit	CST	9371	Valid	ENSG00000065675.15	Q04759
AGID00126	PKM2	PKM	Rabbit	CST	4053	Caution	ENSG00000067225.18	P14618
AGID00512	PLC-gamma1	PLCG1	Rabbit	CST	5690	Valid	ENSG00000124181.14	P19174
AGID02138	PLC-gamma2_pY759	PLCG2	Rabbit	GeneTex	GTX133463	Valid	ENSG00000197943.10	P16885
AGID00084	PLK1	PLK1	Rabbit	CST	4513	Caution	ENSG00000166851.15	P53350
AGID00203	PMS2	PMS2	Rabbit	Novus	22510002	Valid	ENSG00000122512.16	B4DGM0
AGID00207	Porin	VDAC1	Mouse	Abcam	ab14734	Valid	ENSG00000213585.11	A0A1L1UHR1
AGID00381	PR	PGR	Rabbit	Epitomics/Abcam	1483-1/ab32085	Valid	ENSG00000082175.15	P06401
AGID00081	PRAS40	AKT1S1	Mouse	Invitrogen	AHO1031	Caution	ENSG00000204673.11	A0A024QZF6
AGID00082	PRAS40_pT246	AKT1S1	Rabbit	Invitrogen	44-1100G	Valid	ENSG00000204673.11	A0A024QZF6
AGID00424	PRC1_pT481	PRC1	Rabbit	Aviva Systems Biology	OAAF05458	Caution	ENSG00000198901.14	O43663
AGID00492	PRDX1	PRDX1	Rabbit	Sigma-Aldrich	HPA007730	Under Evaluation	ENSG00000117450.15	Q06830
AGID00190	PREX1	PREX1	Rabbit	Abcam	ab102739	Valid	ENSG00000124126.14	Q8TCU6
AGID00061	PTEN	PTEN	Rabbit	CST	9552	Valid	ENSG00000171862.11	F6KD01
AGID00364	PTPN12	PTPN12	Rabbit	Abcam	ab76942	Valid	ENSG00000127947.16	B4E105
AGID00218	Puma	BBC3	Rabbit	CST	4976	Caution	ENSG00000105327.18	Q96PG8
AGID00200	PYGB	PYGB	Rabbit	Sigma-Aldrich	SAB2900066	Valid	ENSG00000100994.12	P11216
AGID00535	PYGL	PYGL	Rabbit	Abcam	ab61013	Under Evaluation	ENSG00000100504.17	P06737
AGID00202	PYGM	PYGM	Mouse	Novus/Abnova	H00005837-M10	Caution	ENSG00000068976.14	P11217
AGID00275	Pyk2_pY402	PTK2B	Rabbit	CST	3291	Caution	ENSG00000120899.18	Q14289
AGID00145	RAB11	RAB11A	Rabbit	CST	3539	Caution	ENSG00000103769.10	P62491
AGID00145	RAB11	RAB11B	Rabbit	CST	3539	Caution	ENSG00000185236.12	Q15907
AGID00169	RAB25	RAB25	Rabbit	CST	4314	Valid	ENSG00000132698.15	P57735
AGID00342	Rad23A	RAD23A	Rabbit	CST	24555	Caution	ENSG00000179262.10	A8K1J3
AGID00261	RAD50	RAD50	Mouse	Millipore	05-525	Valid	ENSG00000113522.14	A5D6Y3
AGID00360	RAD51	RAD51	Mouse	Millipore	NA71	Caution	ENSG00000051180.17	Q06609
AGID00158	RAPTOR	RPTOR	Rabbit	CST	2280	Valid	ENSG00000141564.15	Q8N122
AGID00059	RB	RB1	Mouse	CST	9309	Caution	ENSG00000139687.16	A0A024RDV3
AGID00060	RB_pS807S811	RB1	Rabbit	CST	9308	Valid	ENSG00000139687.16	A0A024RDV3
AGID00164	RBM15	RBM15	Rabbit	Novus	21390002	Valid	ENSG00000162775.16	Q96T37
AGID00547	RET_pY905	RET	Rabbit	CST	3221	Caution	ENSG00000165731.20	P07949
AGID00097	Rheb	RHEB	Mouse	R&amp;D Systems	MAB3426	Caution	ENSG00000106615.10	A0A090N900
AGID00159	RICTOR	RICTOR	Rabbit	CST	2114	Caution	ENSG00000164327.13	Q6R327
AGID00160	RICTOR_pT1135	RICTOR	Rabbit	CST	3806	Valid	ENSG00000164327.13	Q6R327
AGID00282	RIP	RIPK1	Rabbit	CST	4926	Caution	ENSG00000137275.15	A0A024QZU0
AGID00283	RIP3	RIPK3	Rabbit	CST	13526	Caution	ENSG00000129465.16	Q9Y572
AGID00416	RPA32	RPA2	Rat	CST	2208	Valid	ENSG00000117748.10	B4DUL2
AGID00246	RPA32_pS4_S8	RPA2	Rabbit	Bethyl	A300-245A	Caution	ENSG00000117748.10	B4DUL2
AGID00341	RRM1	RRM1	Rabbit	CST	3388	Caution	ENSG00000167325.15	P23921
AGID00344	RRM2	RRM2	Rabbit	Life Technologies	PA5-27856	Caution	ENSG00000171848.16	P31350
AGID00554	RSK1	RPS6KA1	Rabbit	CST	8408	Valid	ENSG00000117676.14	Q15418
AGID00353	S100A4	S100A4	Rabbit	CST	13018	Valid	ENSG00000196154.12	P26447
AGID00330	S6	RPS6	Mouse	CST	2317	Valid	ENSG00000137154.13	A2A3R6
AGID00062	S6_pS235S236	RPS6	Rabbit	CST	2211	Valid	ENSG00000137154.13	A2A3R6
AGID00063	S6_pS240S244	RPS6	Rabbit	CST	2215	Valid	ENSG00000137154.13	A2A3R6
AGID00157	SCD1	SCD	Mouse	Santa Cruz	sc-58420	Valid	ENSG00000099194.6	O00767
AGID00230	SDHA	SDHA	Rabbit	CST	11998	Valid	ENSG00000073578.17	P31040
AGID00294	SETD2	SETD2	Rabbit	Abcam	ab69836	Caution	ENSG00000181555.21	Q9BYW2
AGID00161	SF2	SRSF1	Mouse	Invitrogen	32-4500	Valid	ENSG00000136450.13	Q07955
AGID02179	SFRP1	SFRP1	Rabbit	CST	3534	Valid	ENSG00000104332.12	Q8N474
AGID00431	SGK1	SGK1	Rabbit	CST	12103	Valid	ENSG00000118515.11	O00141
AGID00430	SGK3	SGK3	Rabbit	CST	8156	Valid	ENSG00000104205.16	A0A024R807
AGID02168	SHC_pY317	SHC1	Rabbit	Bioss	bs-3413R	Caution	ENSG00000160691.19	P29353
AGID00376	SHP2	PTPN11	Rabbit	CST	3397	Valid	ENSG00000179295.18	Q06124
AGID00183	SHP2_pY542	PTPN11	Rabbit	CST	3751	Caution	ENSG00000179295.18	Q06124
AGID02208	SIRP-alpha	SIRPA	Rabbit	Abcam	ab8120	Valid	ENSG00000198053.12	P78324
AGID00222	SLC1A5	SLC1A5	Rabbit	Santa Cruz	sc-99002	Valid	ENSG00000105281.12	Q15758
AGID00255	Slfn11	SLFN11	Goat	Santa Cruz	sc-136891	Caution	ENSG00000172716.16	Q7Z7L1
AGID00064	SMAC	DIABLO	Mouse	CST	2954	Caution	ENSG00000184047.20	K7X1S0
AGID00113	SMAD1	SMAD1	Rabbit	Epitomics/Abcam	1649-1/ab33902	Valid	ENSG00000170365.10	Q15797
AGID00091	SMAD3	SMAD3	Rabbit	Epitomics/Abcam	1735-1/ab40854	Valid	ENSG00000166949.16	P84022
AGID02160	SMAD4	SMAD4	Rabbit	CST	46535	Valid	ENSG00000141646.14	A0A024R274
AGID00065	SNAIL	SNAI1	Mouse	CST	3895	Caution	ENSG00000124216.4	O95863
AGID00325	SOD1	SOD1	Mouse	CST	4266	Valid	ENSG00000142168.15	P00441
AGID00380	SOD2	SOD2	Rabbit	CST	13141	Valid	ENSG00000112096.19	P04179
AGID00298	Sox2	SOX2	Rabbit	CST	2748	Valid	ENSG00000181449.4	A0A0U3FYV6
AGID00066	SRC	SRC	Mouse	Millipore	05-184	Valid	ENSG00000197122.12	P12931
AGID02157	SRC_pY416	SRC	Rabbit	CST	6943	Valid	ENSG00000197122.12	P12931
AGID00068	SRC_pY527	SRC	Rabbit	CST	2105	Valid	ENSG00000197122.12	P12931
AGID00185	Stat3	STAT3	Rabbit	CST	4904	Caution	ENSG00000168610.16	P40763
AGID00388	STAT3_pY705	STAT3	Rabbit	CST	9131	Valid	ENSG00000168610.16	P40763
AGID00069	STAT5ALPHA	STAT5A	Rabbit	Epitomics/Abcam	1289-1/ab32043	Valid	ENSG00000126561.17	A8K6I5
AGID00077	STATHMIN	STMN1	Rabbit	Epitomics/Abcam	1972-1/ab52630	Valid	ENSG00000117632.23	A0A140VJW2
AGID00357	STING	STING1	Rabbit	CST	13647	Valid	ENSG00000184584.13	V5V0K2
AGID00128	SYK	SYK	Mouse	Santa Cruz	sc-1240	Valid	ENSG00000165025.15	A0A024R273
AGID00070	Tau	MAPT	Mouse	Millipore	05-348	Caution	ENSG00000186868.16	P10636
AGID00327	TAZ	WWTR1	Rabbit	CST	2149	Valid	ENSG00000018408.15	Q9GZV5
AGID00228	TFAM	TFAM	Rabbit	CST	7495	Valid	ENSG00000108064.11	Q00059
AGID00165	TFRC	TFRC	Rabbit	Novus	22500002	Valid	ENSG00000072274.13	P02786
AGID00149	TIGAR	TIGAR	Rabbit	Epitomics/Abcam	S1711/ab137573	Valid	ENSG00000078237.7	Q9NQ88
AGID00109	TRANSGLUTAMINASE	TGM2	Mouse	Lab Vision/Fisher	MS-224-P1	Valid	ENSG00000198959.12	P21980
AGID00406	TRAP1	TRAP1	Mouse	BD Biosciences	612344	Valid	ENSG00000126602.11	Q12931
AGID00559	TRIM24	TRIM24	Rabbit	Invitrogen	PA5-34561	Caution	ENSG00000122779.18	A0A024R784
AGID00306	TRIM25	TRIM25	Rabbit	Abcam	ab167154	Caution	ENSG00000121060.18	Q14258
AGID00426	TRIP13	TRIP13	Rabbit	Invitrogen	PA5-52193	Valid	ENSG00000071539.14	Q15645
AGID00155	TSC1	TSC1	Rabbit	CST	4906	Caution	ENSG00000165699.15	Q86WV8
AGID00144	TTF1	NKX2-1	Rabbit	Epitomics/Abcam	2044-1/ab76013	Valid	ENSG00000136352.19	P43699
AGID00071	TUBERIN	TSC2	Rabbit	Epitomics/Abcam	1613-1/ab32554	Valid	ENSG00000103197.18	P49815
AGID02194	TUBERIN_pT1462	TSC2	Rabbit	Abcam	ab109403	Valid	ENSG00000103197.18	P49815
AGID00417	TUFM	TUFM	Rabbit	Abcam	ab173300	Valid	ENSG00000178952.11	P49411
AGID00238	Twist	TWIST1	Mouse	Santa Cruz	sc-81417	Caution	ENSG00000122691.13	Q15672
AGID00436	Tyro3	TYRO3	Rabbit	CST	5585	Valid	ENSG00000092445.12	H0YNK6
AGID00295	U-Histone-H2B	H2BC3	Rabbit	CST	5546	Caution	ENSG00000276410.4	P33778
AGID00214	UBAC1	UBAC1	Rabbit	Sigma-Aldrich	HPA005651	Valid	ENSG00000130560.9	A0A140VK64
AGID00351	UBQLN4	UBQLN4	Mouse	Santa Cruz	sc-136145	Caution	ENSG00000160803.8	B4DZF6
AGID00213	UGT1A	UGT1A1	Mouse	Santa Cruz	sc-271268	Valid	ENSG00000241635.8	P22309
AGID00213	UGT1A	UGT1A3	Mouse	Santa Cruz	sc-271268	Valid	ENSG00000243135.6	NA
AGID00213	UGT1A	UGT1A4	Mouse	Santa Cruz	sc-271268	Valid	ENSG00000244474.6	P22310
AGID00213	UGT1A	UGT1A5	Mouse	Santa Cruz	sc-271268	Valid	ENSG00000240224.1	NA
AGID00213	UGT1A	UGT1A7	Mouse	Santa Cruz	sc-271268	Valid	ENSG00000244122.2	Q5DSZ7
AGID00213	UGT1A	UGT1A8	Mouse	Santa Cruz	sc-271268	Valid	ENSG00000242366.3	Q5DSZ6
AGID00213	UGT1A	UGT1A9	Mouse	Santa Cruz	sc-271268	Valid	ENSG00000241119.2	O60656
AGID00213	UGT1A	UGT1A10	Mouse	Santa Cruz	sc-271268	Valid	ENSG00000242515.5	Q5DT02
AGID00284	ULK1_pS757	ULK1	Rabbit	CST	6888	Caution	ENSG00000177169.10	O75385
AGID00208	UQCRC2	UQCRC2	Mouse	MitoSciences/Abcam	MS304/ab14745	Caution	ENSG00000140740.11	P22695
AGID00313	UVRAG	UVRAG	Rabbit	CST	13115	Caution	ENSG00000198382.9	Q9P2Y5
AGID00073	VASP	VASP	Rabbit	CST	3112	Valid	ENSG00000125753.14	A0A024R0V4
AGID00184	VAV1	VAV1	Rabbit	CST	2502	Caution	ENSG00000141968.8	A0A0A0MR07
AGID00074	VEGFR2	KDR	Rabbit	CST	2479	Valid	ENSG00000128052.10	A0A024RD88
AGID00421	VHL	VHL	Rabbit	CST	68547	Caution	ENSG00000134086.8	A0A024R2F2
AGID00231	Vinculin	VCL	Mouse	Sigma-Aldrich	SAB4200080	Valid	ENSG00000035403.18	A0A024QZN4
AGID00317	Wee1	WEE1	Rabbit	CST	4936	Caution	ENSG00000166483.11	P30291
AGID00354	Wee1_pS642	WEE1	Rabbit	CST	4910	Caution	ENSG00000166483.11	P30291
AGID00285	WIPI1	WIPI1	Rabbit	CST	12124	Caution	ENSG00000070540.13	B4DX63
AGID00286	WIPI2	WIPI2	Rabbit	CST	8567	Caution	ENSG00000157954.15	Q9Y4P8
AGID02214	WTAP	WTAP	Rabbit	Abcam	ab195380	Valid	ENSG00000146457.16	Q15007
AGID00133	XBP1	XBP1	Goat	Santa Cruz	sc-32136	Caution	ENSG00000100219.16	P17861
AGID00076	XIAP	XIAP	Rabbit	CST	2042	Caution	ENSG00000101966.13	P98170
AGID00241	XPA	XPA	Mouse	Santa Cruz	sc-56813	Valid	ENSG00000136936.11	P23025
AGID00349	XPF	ERCC4	Mouse	Abcam	ab3299	Caution	ENSG00000175595.15	A0A1W1GSK9
AGID02137	XRCC1	XRCC1	Rabbit	Invitrogen	PA5-29359	Caution	ENSG00000073050.12	B2RCY5
AGID00088	YAP	YAP1	Rabbit	Santa Cruz	sc-15407	Caution	ENSG00000137693.14	P46937
AGID00089	YAP_pS127	YAP1	Rabbit	CST	4911	Valid	ENSG00000137693.14	P46937
AGID00504	YB1	YBX1	Rabbit	Novus	17250002	Valid	ENSG00000065978.19	P67809
AGID00095	YB1_pS102	YBX1	Rabbit	CST	2900	Valid	ENSG00000065978.19	P67809
AGID02217	YTHDF2	YTHDF2	Rabbit	Abcam	ab220163	Valid	ENSG00000198492.16	Q9Y5A9
AGID02210	YTHDF3	YTHDF3	Rabbit	Abcam	ab220161	Caution	ENSG00000185728.17	A0A087WY31
AGID00326	ZAP-70	ZAP70	Rabbit	CST	2705	Valid	ENSG00000115085.14	P43403
AGID00432	ZEB1	ZEB1	Rabbit	Santa Cruz	sc-25388	Valid	ENSG00000148516.22	B2RBI8
